等级名称,安全级,外部可见程度,内部可见程度,外部传播范围,内部传播范围,存档,内部读写权限,媒体展示要求
公开文件,0,全部公开,全部公开,无限制,无限制,仅最新版,负责人自行修改,无限制
公开文件,1,存在限制内容,全部公开,仅限制版本,无限制,仅最新版,负责人自行修改,无限制
公开文件,2,存在限制内容,全部公开,需要授权,无限制,仅最新版,负责人自行修改,不清晰或非焦点
内部文件,3,仅标题,全部公开,禁止传播,无限制,仅最新版,负责人自行修改,不清晰或非焦点
内部文件,4,仅标题,存在限制内容,禁止传播,指定大组,仅最新版,负责人自行修改,马赛克
内部文件,5,仅标题,存在限制内容,禁止传播,指定小组,历史版本,负责人自行修改,马赛克
内部文件,6,仅标题,存在限制内容,禁止传播,指定小组,历史版本,管理员审核,马赛克
三级机密,7,不公开,需要授权,禁止传播,授权人员,"历史版本, 纸质存档",管理员审核,不允许出现
二级机密,8,不公开,需要授权,禁止传播,授权人员,"历史版本, 纸质存档",授权人员,不允许出现
一级机密,9,不公开,需要授权,禁止传播,授权人员,"历史版本, 纸质存档",授权人员,不允许出现
零级机密,10,不承认存在,需要授权,禁止传播,禁止传播,"仅纸质档案, 历史版本, 禁止电子存档",授权人员,不允许出现